21/09/2022 7:56:00 AM +10:00,1663710960,18920.4,18935.6,18913.1,18935.6,-,-,-,,,,-,-,,,,,
21/09/2022 7:57:00 AM +10:00,1663711020,18933.2,18933.4,18918.7,18927.8,-,-,-,,,,-,-,,,,,
21/09/2022 7:58:00 AM +10:00,1663711080,18930.2,18931.8,18910.6,18916.1,-,-,-,,,,-,-,,,,,
21/09/2022 7:59:00 AM +10:00,1663711140,18916.2,18930.2,18876,18876,-,-,-,,,,-,-,,,,,
21/09/2022 8:00:00 AM +10:00,1663711200,18876,18910.7,18864.8,18910.7,-,-,-,,,,-,-,,,,,
21/09/2022 8:01:00 AM +10:00,1663711260,18912.1,18918.5,18895.8,18900.6,-,-,-,,,,-,-,,,,,
21/09/2022 8:02:00 AM +10:00,1663711320,18900.9,18900.9,18880.8,18900.8,-,-,-,,,,-,-,,,,,
21/09/2022 8:03:00 AM +10:00,1663711380,18902.3,18909.7,18884.5,18884.6,-,-,-,,,,-,-,,,,,
21/09/2022 8:04:00 AM +10:00,1663711440,18881.5,18904.6,18881.5,18902.6,-,-,-,,,,-,-,,,,,
21/09/2022 8:05:00 AM +10:00,1663711500,18897.3,18925,18897.3,18915.9,-,-,-,,,,-,-,,,,,
21/09/2022 8:06:00 AM +10:00,1663711560,18920.5,18924.1,18905.1,18910.9,-,-,-,,,,-,-,,,,,
21/09/2022 8:07:00 AM +10:00,1663711620,18910.8,18924,18907.5,18913.3,-,-,-,,,,-,-,,,,,
21/09/2022 8:08:00 AM +10:00,1663711680,18913.9,18927.2,18884.4,18890.8,-,-,-,,,,-,-,,,,,
21/09/2022 8:09:00 AM +10:00,1663711740,18890.7,18912,18890.7,18903.9,-,-,-,,,,-,-,,,,,
21/09/2022 8:10:00 AM +10:00,1663711800,18903.2,18924.4,18901,18919.6,-,-,-,,,,-,-,,,,,
21/09/2022 8:11:00 AM +10:00,1663711860,18919.7,18920.6,18906,18906,-,-,-,,,,-,-,,,,,
21/09/2022 8:12:00 AM +10:00,1663711920,18906.1,18907.9,18878,18879.9,-,-,-,,,,-,-,,,,,
21/09/2022 8:13:00 AM +10:00,1663711980,18879.9,18898.2,18871.7,18871.7,-,-,-,,,,-,-,,,,,
21/09/2022 8:14:00 AM +10:00,1663712040,18872.1,18882.5,18857,18857,-,-,-,,,,-,-,,,,,
21/09/2022 8:15:00 AM +10:00,1663712100,18857,18862,18837,18858.4,-,-,-,,,,-,-,,,,,
21/09/2022 8:16:00 AM +10:00,1663712160,18860.2,18887.3,18857.9,18882.3,-,-,-,,,,-,-,,,,,
21/09/2022 8:17:00 AM +10:00,1663712220,18885.7,18898,18885.7,18894.2,-,-,-,,,,-,-,,,,,
21/09/2022 8:18:00 AM +10:00,1663712280,18894.2,18900.1,18893.1,18895.7,-,-,-,,,,-,-,,,,,
21/09/2022 8:19:00 AM +10:00,1663712340,18896.7,18911.3,18889.2,18903.1,-,-,-,,,,-,-,,,,,
21/09/2022 8:20:00 AM +10:00,1663712400,18903.4,18905.9,18894.9,18894.9,-,-,-,,,,-,-,,,,,
21/09/2022 8:21:00 AM +10:00,1663712460,18894.9,18900.6,18888.6,18900.1,-,-,-,,,,-,-,,,,,
21/09/2022 8:22:00 AM +10:00,1663712520,18898.7,18905,18898.4,18902.1,-,-,-,,,,-,-,,,,,
21/09/2022 8:23:00 AM +10:00,1663712580,18900.8,18915.3,18899.4,18910,-,-,-,,,,-,-,,,,,
21/09/2022 8:24:00 AM +10:00,1663712640,18910.1,18931.5,18910.1,18926.4,-,-,-,,,,-,-,,,,,
21/09/2022 8:25:00 AM +10:00,1663712700,18928.6,18932,18922,18929.4,-,-,-,,,,-,-,,,,,
21/09/2022 8:26:00 AM +10:00,1663712760,18929.5,18940.7,18926,18935.4,-,-,-,,,,-,-,,,,,
21/09/2022 8:27:00 AM +10:00,1663712820,18937.8,18939.9,18924.1,18933.4,-,-,-,,,,-,-,,,,,
21/09/2022 8:28:00 AM +10:00,1663712880,18934,18940.9,18930.5,18935,-,-,-,,,,-,-,,,,,
21/09/2022 8:29:00 AM +10:00,1663712940,18935,18936.6,18925.1,18934.4,-,-,-,,,,-,-,,,,,
21/09/2022 8:30:00 AM +10:00,1663713000,18930.6,18954.1,18926.3,18944.3,-,-,-,,,,-,-,,,,,
21/09/2022 8:31:00 AM +10:00,1663713060,18946.1,18957,18946.1,18947.5,-,-,-,,,,-,-,,,,,
21/09/2022 8:32:00 AM +10:00,1663713120,18947.5,18955.5,18947.5,18948.9,-,-,-,,,,-,-,,,,,
21/09/2022 8:33:00 AM +10:00,1663713180,18947.9,18947.9,18921,18930.2,-,-,-,,,,-,-,,,,,
21/09/2022 8:34:00 AM +10:00,1663713240,18930.2,18930.2,18913.1,18915.7,-,-,-,,,,-,-,,,,,
21/09/2022 8:35:00 AM +10:00,1663713300,18915.7,18928.2,18915.7,18928.2,-,-,-,,,,-,-,,,,,
21/09/2022 8:36:00 AM +10:00,1663713360,18927.1,18937.3,18924.9,18937.3,-,-,-,,,,-,-,,,,,
21/09/2022 8:37:00 AM +10:00,1663713420,18936.9,18937,18909.3,18922.5,-,-,-,,,,-,-,,,,,
21/09/2022 8:38:00 AM +10:00,1663713480,18920.6,18925.2,18915.2,18920,-,-,-,,,,-,-,,,,,
21/09/2022 8:39:00 AM +10:00,1663713540,18921.1,18921.1,18901,18905,-,-,-,,,,-,-,,,,,
21/09/2022 8:40:00 AM +10:00,1663713600,18903.2,18913.2,18902.3,18911.7,-,-,-,,,,-,-,,,,,
21/09/2022 8:41:00 AM +10:00,1663713660,18910,18913.1,18904.6,18911.3,-,-,-,,,,-,-,,,,,
21/09/2022 8:42:00 AM +10:00,1663713720,18911.3,18948,18911.3,18945.5,-,-,-,,,,-,-,,,,,
21/09/2022 8:43:00 AM +10:00,1663713780,18944.1,18947.2,18935.1,18945.6,-,-,-,,,,-,-,,,,,
21/09/2022 8:44:00 AM +10:00,1663713840,18944.4,18959.7,18944.4,18955.2,-,-,-,,,,-,-,,,,,
21/09/2022 8:45:00 AM +10:00,1663713900,18955.1,18956.9,18943.3,18955,-,-,-,,,,-,-,,,,,
21/09/2022 8:46:00 AM +10:00,1663713960,18954.1,18957.6,18949.6,18954.5,-,-,-,,,,-,-,,,,,
21/09/2022 8:47:00 AM +10:00,1663714020,18953.8,18958.4,18936.9,18941.3,-,-,-,,,,-,-,,,,,
21/09/2022 8:48:00 AM +10:00,1663714080,18939.2,18940.6,18930,18940.6,-,-,-,,,,-,-,,,,,
21/09/2022 8:49:00 AM +10:00,1663714140,18940.3,18959.9,18940,18958.5,-,-,-,,,,-,-,,,,,
21/09/2022 8:50:00 AM +10:00,1663714200,18954,18959.6,18949.2,18950.3,-,-,-,,,,-,-,,,,,
21/09/2022 8:51:00 AM +10:00,1663714260,18951.9,18952.1,18942.6,18942.6,-,-,-,,,,-,-,,,,,
21/09/2022 8:52:00 AM +10:00,1663714320,18942.6,18957.6,18942.6,18956.6,-,-,-,,,,-,-,,,,,
21/09/2022 8:53:00 AM +10:00,1663714380,18956.6,18962,18947.9,18949.6,-,-,-,,,,-,-,,,,,
21/09/2022 8:54:00 AM +10:00,1663714440,18949.7,18953.6,18945.6,18947.8,-,-,-,,,,-,-,,,,,
21/09/2022 8:55:00 AM +10:00,1663714500,18947.8,18959,18947.1,18958.7,-,-,-,,,,-,-,,,,,
21/09/2022 8:56:00 AM +10:00,1663714560,18957.4,18958.1,18945.2,18945.2,-,-,-,,,,-,-,,,,,
21/09/2022 8:57:00 AM +10:00,1663714620,18945.1,18948,18943.2,18945.9,-,-,-,,,,-,-,,,,,
21/09/2022 8:58:00 AM +10:00,1663714680,18946,18955.5,18946,18955.4,-,-,-,,,,-,-,,,,,
21/09/2022 8:59:00 AM +10:00,1663714740,18954.3,18966.2,18954.3,18962,-,-,-,,,,-,-,,,,,
21/09/2022 9:00:00 AM +10:00,1663714800,18961.9,18966.9,18951.1,18952.5,-,-,-,,,,-,-,,,,,
21/09/2022 9:01:00 AM +10:00,1663714860,18954.8,18956.8,18947.7,18955.2,-,-,-,,,,-,-,,,,,
21/09/2022 9:02:00 AM +10:00,1663714920,18956.8,18956.8,18929.2,18929.2,-,-,-,,,,-,-,,,,,
21/09/2022 9:03:00 AM +10:00,1663714980,18933.1,18945.5,18929.5,18929.5,-,-,-,,,,-,-,,,,,
21/09/2022 9:04:00 AM +10:00,1663715040,18928.9,18928.9,18891.3,18891.6,-,-,-,,,,-,-,,,,,
21/09/2022 9:05:00 AM +10:00,1663715100,18894.9,18899.5,18890,18890.8,-,-,-,,,,-,-,,,,,
21/09/2022 9:06:00 AM +10:00,1663715160,18890.8,18893.5,18860.3,18860.4,-,-,-,,,,-,-,,,,,
21/09/2022 9:07:00 AM +10:00,1663715220,18860.4,18863.5,18842.8,18845.3,-,-,-,,,,-,-,,,,,
21/09/2022 9:08:00 AM +10:00,1663715280,18847.9,18858.9,18835.8,18837.9,-,-,-,,,,-,-,,,,,
21/09/2022 9:09:00 AM +10:00,1663715340,18835.9,18855.7,18821.8,18855.5,-,-,-,,,,-,-,,,,,
21/09/2022 9:10:00 AM +10:00,1663715400,18855.4,18872.1,18852.8,18867.4,-,-,-,,,,-,-,,,,,
21/09/2022 9:11:00 AM +10:00,1663715460,18868.6,18881.7,18852.3,18852.3,-,-,-,,,,-,-,,,,,
21/09/2022 9:12:00 AM +10:00,1663715520,18852.3,18858.9,18842.2,18852.3,-,-,-,,,,-,-,,,,,
21/09/2022 9:13:00 AM +10:00,1663715580,18852.6,18853.8,18835.5,18835.5,-,-,-,,,,-,-,,,,,
21/09/2022 9:14:00 AM +10:00,1663715640,18836.1,18841.4,18814,18814.2,-,-,-,,,,-,-,,,,,
21/09/2022 9:15:00 AM +10:00,1663715700,18815.7,18817.2,18773.3,18811.7,-,-,-,,,,-,-,,,,,
21/09/2022 9:16:00 AM +10:00,1663715760,18814.9,18832.1,18814.9,18822.9,-,-,-,,,,-,-,,,,,
21/09/2022 9:17:00 AM +10:00,1663715820,18822.9,18844.5,18822.8,18844.5,-,-,-,,,,-,-,,,,,
21/09/2022 9:18:00 AM +10:00,1663715880,18842.7,18847.5,18833.2,18839.8,-,-,-,,,,-,-,,,,,
21/09/2022 9:19:00 AM +10:00,1663715940,18842.7,18846.3,18828.5,18836.1,-,-,-,,,,-,-,,,,,
21/09/2022 9:20:00 AM +10:00,1663716000,18837,18846.6,18831.4,18844.7,-,-,-,,,,-,-,,,,,
21/09/2022 9:21:00 AM +10:00,1663716060,18846.6,18856.8,18846.6,18851.5,-,-,-,,,,-,-,,,,,
21/09/2022 9:22:00 AM +10:00,1663716120,18852.8,18857.9,18850.5,18855,-,-,-,,,,-,-,,,,,
21/09/2022 9:23:00 AM +10:00,1663716180,18855,18865.7,18855,18857.7,-,-,-,,,,-,-,,,,,
21/09/2022 9:24:00 AM +10:00,1663716240,18857.6,18868,18852.1,18862.8,-,-,-,,,,-,-,,,,,
21/09/2022 9:25:00 AM +10:00,1663716300,18862.8,18878.1,18855.7,18878.1,-,-,-,,,,-,-,,,,,
21/09/2022 9:26:00 AM +10:00,1663716360,18877.2,18883,18874.6,18878.6,-,-,-,,,,-,-,,,,,
21/09/2022 9:27:00 AM +10:00,1663716420,18878.6,18884,18872.4,18878.6,-,-,-,,,,-,-,,,,,
21/09/2022 9:28:00 AM +10:00,1663716480,18878.6,18898.4,18878.6,18886.1,-,-,-,,,,-,-,,,,,
21/09/2022 9:29:00 AM +10:00,1663716540,18886.1,18887.8,18867.1,18871.7,-,-,-,,,,-,-,,,,,
21/09/2022 9:30:00 AM +10:00,1663716600,18873.8,18875.1,18867.1,18867.7,-,-,-,,,,-,-,,,,,
21/09/2022 9:31:00 AM +10:00,1663716660,18869.9,18878.8,18869.9,18875.7,-,-,-,,,,-,-,,,,,
21/09/2022 9:32:00 AM +10:00,1663716720,18876.7,18888.6,18876.7,18888.6,-,-,-,,,,-,-,,,,,
21/09/2022 9:33:00 AM +10:00,1663716780,18886.9,18886.9,18880.5,18884.1,-,-,-,,,,-,-,,,,,
21/09/2022 9:34:00 AM +10:00,1663716840,18883.2,18883.2,18861,18865.8,-,-,-,,,,-,-,,,,,
21/09/2022 9:35:00 AM +10:00,1663716900,18867,18872.3,18865.8,18869.2,-,-,-,,,,-,-,,,,,
21/09/2022 9:36:00 AM +10:00,1663716960,18869.2,18872.5,18864.6,18871.6,-,-,-,,,,-,-,,,,,
21/09/2022 9:37:00 AM +10:00,1663717020,18871.6,18876.8,18870.5,18876.7,-,-,-,,,,-,-,,,,,
21/09/2022 9:38:00 AM +10:00,1663717080,18876.8,18884.4,18870.5,18872.7,-,-,-,,,,-,-,,,,,
21/09/2022 9:39:00 AM +10:00,1663717140,18872.8,18879.7,18870.5,18877.5,-,-,-,,,,-,-,,,,,
21/09/2022 9:40:00 AM +10:00,1663717200,18877.6,18884.6,18872.6,18873.7,-,-,-,,,,-,-,,,,,
21/09/2022 9:41:00 AM +10:00,1663717260,18874.5,18878.2,18872.3,18873.5,-,-,-,,,,-,-,,,,,
21/09/2022 9:42:00 AM +10:00,1663717320,18873.6,18878.2,18867,18868.8,-,-,-,,,,-,-,,,,,
21/09/2022 9:43:00 AM +10:00,1663717380,18869.8,18878.3,18867.7,18876.8,-,-,-,,,,-,-,,,,,
21/09/2022 9:44:00 AM +10:00,1663717440,18876.8,18877.4,18867.1,18871.9,-,-,-,,,,-,-,,,,,
21/09/2022 9:45:00 AM +10:00,1663717500,18872.8,18877.7,18865.8,18872.2,-,-,-,,,,-,-,,,,,
21/09/2022 9:46:00 AM +10:00,1663717560,18872.6,18887.5,18872.5,18881.6,-,-,-,,,,-,-,,,,,
21/09/2022 9:47:00 AM +10:00,1663717620,18882.7,18885.9,18875.2,18875.2,-,-,-,,,,-,-,,,,,
21/09/2022 9:48:00 AM +10:00,1663717680,18875.2,18875.3,18865.8,18869.5,-,-,-,,,,-,-,,,,,
21/09/2022 9:49:00 AM +10:00,1663717740,18869.5,18873.9,18867.6,18871.5,-,-,-,,,,-,-,,,,,
21/09/2022 9:50:00 AM +10:00,1663717800,18872.1,18881.7,18872.1,18881.6,-,-,-,,,,-,-,,,,,
21/09/2022 9:51:00 AM +10:00,1663717860,18881.5,18884.6,18870.1,18870.1,-,-,-,,,,-,-,,,,,
21/09/2022 9:52:00 AM +10:00,1663717920,18870.1,18870.1,18842.5,18850.2,-,-,-,,,,-,-,,,,,
21/09/2022 9:53:00 AM +10:00,1663717980,18850.2,18872.7,18850.1,18872.6,-,-,-,,,,-,-,,,,,
21/09/2022 9:54:00 AM +10:00,1663718040,18872.6,18905.9,18872.6,18904.8,-,-,-,,,,-,-,,,,,
21/09/2022 9:55:00 AM +10:00,1663718100,18904.8,18904.8,18895.2,18900,-,-,-,,,,-,-,,,,,
21/09/2022 9:56:00 AM +10:00,1663718160,18899.9,18899.9,18881.7,18885.1,-,-,-,,,,-,-,,,,,
21/09/2022 9:57:00 AM +10:00,1663718220,18885.1,18885.1,18860,18863.2,-,-,-,,,,-,-,,,,,
21/09/2022 9:58:00 AM +10:00,1663718280,18865,18872.6,18864.4,18872.2,-,-,-,,,,-,-,,,,,
21/09/2022 9:59:00 AM +10:00,1663718340,18872.5,18875.5,18870.8,18872.6,-,-,-,,,,-,-,,,,,
21/09/2022 10:00:00 AM +10:00,1663718400,18872.6,18880.5,18863.2,18866.6,-,-,-,,,,-,-,,,,,
21/09/2022 10:01:00 AM +10:00,1663718460,18865,18865,18833.1,18835,-,-,-,,,,-,-,,,,,
21/09/2022 10:02:00 AM +10:00,1663718520,18835.5,18882,18831.9,18867,-,-,-,,,,-,-,,,,,
21/09/2022 10:03:00 AM +10:00,1663718580,18869.8,18906.9,18869.8,18904.9,-,-,-,,,,-,-,,,,,
21/09/2022 10:04:00 AM +10:00,1663718640,18904.8,18928.9,18904.8,18923.3,-,-,-,,,,-,-,,,,,
21/09/2022 10:05:00 AM +10:00,1663718700,18919.9,18920.4,18898.2,18909.7,-,-,-,,,,-,-,,,,,
21/09/2022 10:06:00 AM +10:00,1663718760,18909.6,18909.6,18893.3,18893.3,-,-,-,,,,-,-,,,,,
21/09/2022 10:07:00 AM +10:00,1663718820,18893.4,18910.3,18890.1,18907.8,-,-,-,,,,-,-,,,,,
21/09/2022 10:08:00 AM +10:00,1663718880,18909.6,18912,18891,18904.1,-,-,-,,,,-,-,,,,,
21/09/2022 10:09:00 AM +10:00,1663718940,18906.6,18913.4,18906.6,18909.9,-,-,-,,,,-,-,,,,,
21/09/2022 10:10:00 AM +10:00,1663719000,18914.9,18953.6,18914.9,18945.4,-,-,-,,,,-,-,,,,,
21/09/2022 10:11:00 AM +10:00,1663719060,18945.4,18951.1,18928.9,18931.1,-,-,-,,,,-,-,,,,,
21/09/2022 10:12:00 AM +10:00,1663719120,18931.1,18951.2,18931.1,18951.2,-,-,-,,,,-,-,,,,,
21/09/2022 10:13:00 AM +10:00,1663719180,18951.1,18951.1,18940.4,18941.9,-,-,-,,,,-,-,,,,,
21/09/2022 10:14:00 AM +10:00,1663719240,18941.8,18951.9,18935.4,18949.6,-,-,-,,,,-,-,,,,,
21/09/2022 10:15:00 AM +10:00,1663719300,18949,18949,18924.1,18936.3,-,-,-,,,,-,-,,,,,
21/09/2022 10:16:00 AM +10:00,1663719360,18936.2,18936.2,18893.3,18898.5,-,-,-,,,,-,-,,,,,
21/09/2022 10:17:00 AM +10:00,1663719420,18904.4,18904.4,18859.1,18868.3,-,-,-,,,,-,-,,,,,
21/09/2022 10:18:00 AM +10:00,1663719480,18868.3,18895.5,18859.3,18891.4,-,-,-,,,,-,-,,,,,
21/09/2022 10:19:00 AM +10:00,1663719540,18893.2,18935.9,18885.7,18935.9,-,-,-,,,,-,-,,,,,
21/09/2022 10:20:00 AM +10:00,1663719600,18933.6,18953,18933.6,18940,-,-,-,,,,-,-,,,,,
21/09/2022 10:21:00 AM +10:00,1663719660,18940,18943.8,18917.5,18917.5,-,-,-,,,,-,-,,,,,
21/09/2022 10:22:00 AM +10:00,1663719720,18920.5,18928.3,18910.3,18910.3,-,-,-,,,,-,-,,,,,
21/09/2022 10:23:00 AM +10:00,1663719780,18910.3,18918.6,18903.4,18913,-,-,-,,,,-,-,,,,,
21/09/2022 10:24:00 AM +10:00,1663719840,18913.1,18925.4,18913,18917.3,-,-,-,,,,-,-,,,,,
21/09/2022 10:25:00 AM +10:00,1663719900,18917.1,18918.6,18906.5,18917.5,-,-,-,,,,-,-,,,,,
21/09/2022 10:26:00 AM +10:00,1663719960,18917.5,18928.2,18917.5,18921.4,-,-,-,,,,-,-,,,,,
21/09/2022 10:27:00 AM +10:00,1663720020,18921.2,18922.7,18915.6,18921.6,-,-,-,,,,-,-,,,,,
21/09/2022 10:28:00 AM +10:00,1663720080,18921.6,18933.8,18921.6,18927.2,-,-,-,,,,-,-,,,,,
21/09/2022 10:29:00 AM +10:00,1663720140,18929.3,18938.1,18921.6,18933.4,-,-,-,,,,-,-,,,,,
21/09/2022 10:30:00 AM +10:00,1663720200,18935.2,18940.6,18929.7,18932,-,-,-,,,,-,-,,,,,
21/09/2022 10:31:00 AM +10:00,1663720260,18932,18935.1,18896.8,18909,-,-,-,,,,-,-,,,,,
21/09/2022 10:32:00 AM +10:00,1663720320,18908.9,18916.1,18904.3,18905.2,-,-,-,,,,-,-,,,,,
21/09/2022 10:33:00 AM +10:00,1663720380,18905.1,18908.5,18879,18882.5,-,-,-,,,,-,-,,,,,
21/09/2022 10:34:00 AM +10:00,1663720440,18881.6,18883.3,18849.6,18856.8,-,-,-,,,,-,-,,,,,
21/09/2022 10:35:00 AM +10:00,1663720500,18856.3,18884.6,18844.7,18883.4,-,-,-,,,,-,-,,,,,
21/09/2022 10:36:00 AM +10:00,1663720560,18883.4,18890.7,18868.7,18888.5,-,-,-,,,,-,-,,,,,
